Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Repaired?,"('Close', 'ABK')","('High', 'ABK')","('Low', 'ABK')","('Open', 'ABK')","('Volume', 'ABK')","('Close', 'ABK').1","('High', 'ABK').1","('Low', 'ABK').1","('Open', 'ABK').1","('Volume', 'ABK').1","('Close', 'ABK')","('High', 'ABK')","('Low', 'ABK')","('Open', 'ABK')","('Volume', 'ABK')"
2014-03-21,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-03-24,0.4449999928474426,0.4449999928474426,0.4350000023841858,0.4350000023841858,21001.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-03-25,0.4300000071525574,0.4449999928474426,0.4250000119209289,0.4449999928474426,75313.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-03-26,0.4449999928474426,0.4449999928474426,0.4250000119209289,0.4300000071525574,568894.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-03-27,0.4350000023841858,0.4399999976158142,0.4300000071525574,0.4399999976158142,93501.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-03-28,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-03-31,0.4550000131130218,0.4550000131130218,0.449999988079071,0.449999988079071,205458.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-04-01,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,12000.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-04-02,0.4550000131130218,0.4600000083446502,0.449999988079071,0.449999988079071,78558.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-04-03,0.4550000131130218,0.4650000035762787,0.449999988079071,0.4650000035762787,80028.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-04-04,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-04-07,0.4550000131130218,0.4650000035762787,0.449999988079071,0.4650000035762787,185814.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-04-08,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-04-09,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-04-10,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-04-11,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-04-14,0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-04-15,0.4550000131130218,0.4650000035762787,0.4550000131130218,0.4550000131130218,6001.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-04-16,0.4550000131130218,0.4550000131130218,0.4550000131130218,0.4550000131130218,25000.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-04-17,0.4550000131130218,0.4550000131130218,0.4550000131130218,0.4550000131130218,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-04-21,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,1140.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-04-22,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-04-23,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-04-24,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-04-25,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-04-28,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-04-29,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,3500.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-04-30,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,2630.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-05-01,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-05-02,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-05-05,0.4449999928474426,0.4449999928474426,0.4350000023841858,0.4449999928474426,13662.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-05-06,0.4449999928474426,0.4449999928474426,0.4350000023841858,0.4350000023841858,45079.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-05-07,0.4350000023841858,0.4449999928474426,0.4350000023841858,0.4449999928474426,76456.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-05-08,0.4300000071525574,0.4449999928474426,0.4300000071525574,0.4300000071525574,1797.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-05-09,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-05-12,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,80314.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-05-13,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,850.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-05-14,0.4300000071525574,0.4350000023841858,0.4300000071525574,0.4350000023841858,1014.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-05-15,0.4300000071525574,0.4300000071525574,0.4250000119209289,0.4250000119209289,200290.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-05-16,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-05-19,0.4350000023841858,0.4350000023841858,0.4199999868869781,0.4199999868869781,575470.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-05-20,0.4250000119209289,0.4250000119209289,0.4199999868869781,0.4250000119209289,3018885.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-05-21,0.4250000119209289,0.4250000119209289,0.4250000119209289,0.4250000119209289,320000.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-05-22,0.4250000119209289,0.4250000119209289,0.4199999868869781,0.4199999868869781,556092.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-05-23,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-05-27,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-05-28,0.4250000119209289,0.4300000071525574,0.4199999868869781,0.4199999868869781,24527.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-05-29,0.4250000119209289,0.4300000071525574,0.4199999868869781,0.4199999868869781,24527.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-05-30,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-06-02,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,1990.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-06-03,1.809999942779541,1.809999942779541,0.4300000071525574,0.4300000071525574,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-06-04,0.4199999868869781,0.4300000071525574,0.4199999868869781,0.4300000071525574,37573.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-06-05,0.4199999868869781,0.4300000071525574,0.4199999868869781,0.4300000071525574,6481.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-06-06,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-06-09,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-06-10,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-06-11,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-06-12,1.809999942779541,1.809999942779541,0.4300000071525574,0.4300000071525574,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-06-13,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-06-16,0.4199999868869781,0.4199999868869781,0.4199999868869781,0.4199999868869781,127570.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-06-17,0.4199999868869781,0.4199999868869781,0.4199999868869781,0.4199999868869781,100000.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-06-18,0.4199999868869781,0.4250000119209289,0.4199999868869781,0.4199999868869781,206860.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-06-19,0.4199999868869781,0.4199999868869781,0.4149999916553497,0.4199999868869781,253132.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-06-20,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-06-23,0.4250000119209289,0.4250000119209289,0.4250000119209289,0.4250000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-06-24,0.4199999868869781,0.4199999868869781,0.4199999868869781,0.4199999868869781,25000.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-06-25,0.4250000119209289,0.4250000119209289,0.4250000119209289,0.4250000119209289,1588.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-06-26,1.7899999618530271,1.7899999618530271,1.7899999618530271,1.7899999618530271,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-06-27,1.7899999618530271,1.7899999618530271,1.7899999618530271,1.7899999618530271,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-06-30,0.4199999868869781,0.4250000119209289,0.4199999868869781,0.4250000119209289,66412.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-07-01,0.4149999916553497,0.4199999868869781,0.4149999916553497,0.4199999868869781,251127.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-07-02,0.4149999916553497,0.4199999868869781,0.4149999916553497,0.4199999868869781,201073.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-07-03,0.4199999868869781,0.4250000119209289,0.4199999868869781,0.4250000119209289,1400.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-07-07,0.4149999916553497,0.4199999868869781,0.4149999916553497,0.4199999868869781,51706.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-07-08,0.4199999868869781,0.4199999868869781,0.4199999868869781,0.4199999868869781,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-07-09,0.4149999916553497,0.4199999868869781,0.4149999916553497,0.4199999868869781,3716.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-07-10,1.7899999618530271,1.7899999618530271,1.7899999618530271,1.7899999618530271,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-07-11,1.7899999618530271,1.7899999618530271,1.7899999618530271,1.7899999618530271,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-07-14,0.4149999916553497,0.4149999916553497,0.4149999916553497,0.4149999916553497,440663.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-07-15,0.4099999964237213,0.4149999916553497,0.4099999964237213,0.4149999916553497,62730.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-07-16,0.4149999916553497,0.4199999868869781,0.4099999964237213,0.4149999916553497,102620.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-07-17,0.4099999964237213,0.4149999916553497,0.4099999964237213,0.4149999916553497,47139.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-07-18,1.7899999618530271,1.7899999618530271,1.7899999618530271,1.7899999618530271,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-07-21,0.4149999916553497,0.4149999916553497,0.4099999964237213,0.4149999916553497,91000.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-07-22,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,10000.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-07-23,0.4149999916553497,0.4149999916553497,0.4149999916553497,0.4149999916553497,70159.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-07-24,1.7899999618530271,1.7899999618530271,1.7899999618530271,1.7899999618530271,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-07-25,1.7899999618530271,1.7899999618530271,1.7899999618530271,1.7899999618530271,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-07-28,0.4149999916553497,0.4149999916553497,0.4149999916553497,0.4149999916553497,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-07-29,0.4149999916553497,0.4149999916553497,0.4149999916553497,0.4149999916553497,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-07-30,1.7899999618530271,1.7899999618530271,1.7899999618530271,1.7899999618530271,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-07-31,0.4149999916553497,0.4149999916553497,0.4149999916553497,0.4149999916553497,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-08-01,1.7899999618530271,1.7899999618530271,1.7899999618530271,1.7899999618530271,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-08-04,0.4149999916553497,0.4149999916553497,0.4149999916553497,0.4149999916553497,130000.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-08-05,0.4149999916553497,0.4149999916553497,0.4149999916553497,0.4149999916553497,49841.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-08-06,0.4199999868869781,0.4300000071525574,0.4199999868869781,0.4250000119209289,1078745.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-08-07,0.4199999868869781,0.4250000119209289,0.4199999868869781,0.4199999868869781,1387730.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-08-08,1.7899999618530271,1.7899999618530271,1.7899999618530271,1.7899999618530271,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-08-11,0.4250000119209289,0.4250000119209289,0.4250000119209289,0.4250000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-08-12,0.4250000119209289,0.4250000119209289,0.4199999868869781,0.4199999868869781,13500.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-08-13,0.4199999868869781,0.4199999868869781,0.4199999868869781,0.4199999868869781,250000.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-08-14,0.4250000119209289,0.4250000119209289,0.4250000119209289,0.4250000119209289,360000.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-08-15,1.7899999618530271,1.7899999618530271,1.7899999618530271,1.7899999618530271,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-08-18,0.4250000119209289,0.4300000071525574,0.4250000119209289,0.4300000071525574,269461.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-08-19,0.4300000071525574,0.4350000023841858,0.4300000071525574,0.4300000071525574,47370.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-08-20,0.4250000119209289,0.4250000119209289,0.4250000119209289,0.4250000119209289,668000.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-08-21,0.4250000119209289,0.4250000119209289,0.4250000119209289,0.4250000119209289,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-08-22,1.7899999618530271,1.7899999618530271,1.7899999618530271,1.7899999618530271,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-08-25,1.7899999618530271,1.7899999618530271,1.7899999618530271,1.7899999618530271,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-08-26,0.4300000071525574,0.4300000071525574,0.4250000119209289,0.4250000119209289,194511.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-08-27,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,1127.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-08-28,1.7899999618530271,1.7899999618530271,1.7899999618530271,1.7899999618530271,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-08-29,1.7899999618530271,1.7899999618530271,1.7899999618530271,1.7899999618530271,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-09-02,2.850199890136719,2.850199890136719,2.77,2.77,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-09-03,1.7899999618530271,1.7899999618530271,1.7899999618530271,1.7899999618530271,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-09-04,0.4250000119209289,0.4250000119209289,0.4250000119209289,0.4250000119209289,20000.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-09-05,285.0199890136719,285.0199890136719,1.7899999618530271,1.7899999618530271,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-09-08,43.00000071525574,43.00000071525574,43.00000071525574,43.00000071525574,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-09-09,42.500001192092896,42.500001192092896,42.500001192092896,42.500001192092896,240000.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-09-10,178.9999961853027,178.9999961853027,178.9999961853027,178.9999961853027,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-09-11,41.999998688697815,42.500001192092896,41.999998688697815,42.500001192092896,50793.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-09-12,178.9999961853027,178.9999961853027,178.9999961853027,178.9999961853027,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-09-15,42.500001192092896,42.500001192092896,41.999998688697815,41.999998688697815,295000.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-09-16,41.999998688697815,42.500001192092896,41.49999916553497,41.49999916553497,104601.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-09-17,41.49999916553497,42.500001192092896,41.49999916553497,41.999998688697815,5862.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-09-18,42.500001192092896,42.500001192092896,42.500001192092896,42.500001192092896,978.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-09-19,178.9999961853027,178.9999961853027,178.9999961853027,178.9999961853027,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-09-22,42.500001192092896,42.500001192092896,42.500001192092896,42.500001192092896,15000.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-09-23,42.500001192092896,42.500001192092896,42.500001192092896,42.500001192092896,4468.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-09-24,42.500001192092896,42.500001192092896,42.500001192092896,42.500001192092896,956935.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-09-25,42.500001192092896,43.00000071525574,42.500001192092896,43.00000071525574,143550.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-09-26,178.9999961853027,178.9999961853027,178.9999961853027,178.9999961853027,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-09-29,42.500001192092896,43.00000071525574,42.500001192092896,43.00000071525574,7025.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-09-30,43.00000071525574,43.00000071525574,43.00000071525574,43.00000071525574,600365.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-10-01,43.50000023841858,43.50000023841858,43.50000023841858,43.50000023841858,781455.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-10-02,43.50000023841858,43.50000023841858,43.50000023841858,43.50000023841858,80787.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-10-03,178.9999961853027,178.9999961853027,178.9999961853027,178.9999961853027,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-10-06,43.50000023841858,43.50000023841858,43.50000023841858,43.50000023841858,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-10-07,43.50000023841858,43.50000023841858,43.50000023841858,43.50000023841858,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-10-08,43.50000023841858,43.50000023841858,43.50000023841858,43.50000023841858,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-10-09,43.50000023841858,43.50000023841858,43.50000023841858,43.50000023841858,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-10-10,285.0199890136719,285.0199890136719,277.0,277.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
2014-10-13,0.0043500000238418,0.0043500000238418,0.0043000000715255,0.0043000000715255,155779.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-10-14,0.0043500000238418,0.0043500000238418,0.0043000000715255,0.0043500000238418,19808.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-10-15,0.0043500000238418,0.0043500000238418,0.0043500000238418,0.0043500000238418,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-10-16,0.0043000000715255,0.0043000000715255,0.0042500001192092,0.0042500001192092,216466.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-10-17,0.0178999996185302,0.0178999996185302,0.0178999996185302,0.0178999996185302,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-10-20,0.0043000000715255,0.0043000000715255,0.0043000000715255,0.0043000000715255,1470.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-10-21,0.0042500001192092,0.0043000000715255,0.0042500001192092,0.0043000000715255,85571.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-10-22,0.0043000000715255,0.0043000000715255,0.0042500001192092,0.0043000000715255,76397.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-10-23,0.0043000000715255,0.0043000000715255,0.0043000000715255,0.0043000000715255,401692.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-10-24,0.0178999996185302,0.0178999996185302,0.0178999996185302,0.0178999996185302,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-10-27,0.0043500000238418,0.0043500000238418,0.0043000000715255,0.0043000000715255,37268.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-10-28,0.0043500000238418,0.0043500000238418,0.0043500000238418,0.0043500000238418,5000.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-10-29,0.0043500000238418,0.0043500000238418,0.0043500000238418,0.0043500000238418,230396.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-10-30,0.0043500000238418,0.0043500000238418,0.0043500000238418,0.0043500000238418,2923.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-10-31,0.0178999996185302,0.0178999996185302,0.0178999996185302,0.0178999996185302,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-11-03,0.0043999999761581,0.0044499999284744,0.0043999999761581,0.0043999999761581,23984.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-11-04,0.0043999999761581,0.0043999999761581,0.0043999999761581,0.0043999999761581,7484.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-11-05,0.0043999999761581,0.0043999999761581,0.0043500000238418,0.0043500000238418,22729.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-11-06,0.0043500000238418,0.0043500000238418,0.0043500000238418,0.0043500000238418,88358.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-11-07,0.0178999996185302,0.0178999996185302,0.0178999996185302,0.0178999996185302,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-11-10,0.0043500000238418,0.0043500000238418,0.0043500000238418,0.0043500000238418,302.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-11-11,0.0043999999761581,0.0044499999284744,0.0043999999761581,0.0044499999284744,163843.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-11-12,0.0044499999284744,0.0044999998807907,0.0044499999284744,0.0044499999284744,521988.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-11-13,0.0044499999284744,0.0044999998807907,0.0044499999284744,0.0044999998807907,58260.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-11-14,0.0178999996185302,0.0178999996185302,0.0178999996185302,0.0178999996185302,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-11-17,0.0044999998807907,0.0044999998807907,0.0044499999284744,0.0044499999284744,6500.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-11-18,0.0044499999284744,0.0044499999284744,0.0044499999284744,0.0044499999284744,2300.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-11-19,0.0044499999284744,0.0044499999284744,0.0043999999761581,0.0043999999761581,192904.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-11-20,0.0043999999761581,0.0043999999761581,0.0043500000238418,0.0043999999761581,655714.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-11-21,0.0178999996185302,0.0178999996185302,0.0178999996185302,0.0178999996185302,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-11-24,0.0043999999761581,0.0043999999761581,0.0043999999761581,0.0043999999761581,86.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-11-25,0.0043999999761581,0.0043999999761581,0.0043999999761581,0.0043999999761581,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-11-26,0.0043500000238418,0.0043500000238418,0.0043500000238418,0.0043500000238418,302.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-11-28,0.0174000000953674,0.0175999999046325,0.0174000000953674,0.0175999999046325,780.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-12-01,0.0175999999046325,0.0175999999046325,0.0175999999046325,0.0175999999046325,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-12-02,0.0043500000238418,0.0043500000238418,0.0043500000238418,0.0043500000238418,1125.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-12-03,0.0043500000238418,0.0043500000238418,0.0043500000238418,0.0043500000238418,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-12-04,0.0043000000715255,0.0043000000715255,0.0042500001192092,0.0042500001192092,65000.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-12-05,0.0175999999046325,0.0175999999046325,0.0175999999046325,0.0175999999046325,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-12-08,0.0042500001192092,0.0042500001192092,0.0042500001192092,0.0042500001192092,240151.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-12-09,0.0042500001192092,0.0042500001192092,0.0042500001192092,0.0042500001192092,18504.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
2014-12-10,0.0041999998688697,0.0042500001192092,0.0041999998688697,0.0042500001192092,85988.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
