Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Repaired?,"('Close', 'SBL')","('High', 'SBL')","('Low', 'SBL')","('Open', 'SBL')","('Volume', 'SBL')"
2011-02-10,1.923999938964844,1.923999938964844,1.923999938964844,1.923999938964844,92.0,0.0,0.0,0.0,True,,,,,
2011-02-11,0.17,0.17,0.17,0.17,0.0,0.0,0.0,0.0,True,,,,,
2011-02-14,1.858999938964844,1.858999938964844,1.858999938964844,1.858999938964844,749.0,0.0,0.0,0.0,True,,,,,
2011-02-15,1.9175,1.9175,1.9175,1.9175,611.0,0.0,0.0,0.0,True,,,,,
2011-02-16,1.956499938964844,1.956499938964844,1.956499938964844,1.956499938964844,620.0,0.0,0.0,0.0,True,,,,,
2011-02-17,1.969499969482422,1.969499969482422,1.969499969482422,1.969499969482422,303.0,0.0,0.0,0.0,True,,,,,
2011-02-18,0.17,0.17,0.17,0.17,0.0,0.0,0.0,0.0,True,,,,,
2011-02-22,1.885,1.885,1.885,1.885,582.0,0.0,0.0,0.0,True,,,,,
2011-02-23,1.8785000610351563,1.8785000610351563,1.8785000610351563,1.8785000610351563,491.0,0.0,0.0,0.0,True,,,,,
2011-02-24,1.8525,1.8525,1.8525,1.8525,375.0,0.0,0.0,0.0,True,,,,,
2011-02-25,0.15,0.15,0.15,0.15,2500.0,0.0,0.0,0.0,True,,,,,
2011-02-28,1.7614999389648438,1.7614999389648438,1.7614999389648438,1.7614999389648438,3129.0,0.0,0.0,0.0,True,,,,,
2011-03-01,1.7680000305175785,1.7680000305175785,1.7680000305175785,1.7680000305175785,295.0,0.0,0.0,0.0,True,,,,,
2011-03-02,0.145,0.145,0.145,0.145,0.0,0.0,0.0,0.0,True,,,,,
2011-03-03,1.7875,1.7875,1.7875,1.7875,2272.0,0.0,0.0,0.0,True,,,,,
2011-03-04,0.15,0.15,0.15,0.15,2000.0,0.0,0.0,0.0,True,,,,,
2011-03-07,1.7680000305175785,1.7680000305175785,1.7680000305175785,1.7680000305175785,746.0,0.0,0.0,0.0,True,,,,,
2011-03-08,0.1463000011444092,0.1463000011444092,0.1463000011444092,0.1463000011444092,0.0,0.0,0.0,0.0,True,,,,,
2011-03-09,1.7485000610351562,1.7485000610351562,1.7485000610351562,1.7485000610351562,1148.0,0.0,0.0,0.0,True,,,,,
2011-03-10,1.7680000305175785,1.7680000305175785,1.7680000305175785,1.7680000305175785,1426.0,0.0,0.0,0.0,True,,,,,
2011-03-11,0.1463000011444092,0.1463000011444092,0.1463000011444092,0.1463000011444092,0.0,0.0,0.0,0.0,True,,,,,
2011-03-14,1.774499969482422,1.774499969482422,1.774499969482422,1.774499969482422,1323.0,0.0,0.0,0.0,True,,,,,
2011-03-15,1.6314999389648437,1.6314999389648437,1.6314999389648437,1.6314999389648437,498.0,0.0,0.0,0.0,True,,,,,
2011-03-16,1.6575,1.6575,1.6575,1.6575,3202.0,0.0,0.0,0.0,True,,,,,
2011-03-17,1.69,1.69,1.69,1.69,1045.0,0.0,0.0,0.0,True,,,,,
2011-03-18,0.145,0.145,0.145,0.145,0.0,0.0,0.0,0.0,True,,,,,
2011-03-21,1.69,1.69,1.69,1.69,1595.0,0.0,0.0,0.0,True,,,,,
2011-03-22,1.6835000610351565,1.6835000610351565,1.6835000610351565,1.6835000610351565,535.0,0.0,0.0,0.0,True,,,,,
2011-03-23,1.8005000305175782,1.8005000305175782,1.8005000305175782,1.8005000305175782,228.0,0.0,0.0,0.0,True,,,,,
2011-03-24,1.6575,1.6575,1.6575,1.6575,1258.0,0.0,0.0,0.0,True,,,,,
2011-03-25,0.145,0.145,0.145,0.145,0.0,0.0,0.0,0.0,True,,,,,
2011-03-28,1.7225,1.7225,1.7225,1.7225,2225.0,0.0,0.0,0.0,True,,,,,
2011-03-29,1.579499969482422,1.579499969482422,1.579499969482422,1.579499969482422,1069.0,0.0,0.0,0.0,True,,,,,
2011-03-30,1.6055000305175782,1.6055000305175782,1.6055000305175782,1.6055000305175782,1688.0,0.0,0.0,0.0,True,,,,,
2011-03-31,1.5925,1.5925,1.5925,1.5925,1888.0,0.0,0.0,0.0,True,,,,,
2011-04-01,0.1271000003814697,0.1271000003814697,0.1269999980926513,0.1269999980926513,0.0,0.0,0.0,0.0,True,,,,,
2011-04-04,1.6444999694824218,1.6444999694824218,1.6444999694824218,1.6444999694824218,2058.0,0.0,0.0,0.0,True,,,,,
2011-04-05,1.6444999694824218,1.6444999694824218,1.6444999694824218,1.6444999694824218,1063.0,0.0,0.0,0.0,True,,,,,
2011-04-06,1.5339999389648438,1.5339999389648438,1.5339999389648438,1.5339999389648438,1665.0,0.0,0.0,0.0,True,,,,,
2011-04-07,1.6835000610351565,1.6835000610351565,1.6835000610351565,1.6835000610351565,2931.0,0.0,0.0,0.0,True,,,,,
2011-04-08,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,True,,,,,
2011-04-11,1.6185000610351563,1.6185000610351563,1.6185000610351563,1.6185000610351563,182.0,0.0,0.0,0.0,True,,,,,
2011-04-12,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,True,,,,,
2011-04-13,1.741999969482422,1.741999969482422,1.741999969482422,1.741999969482422,358.0,0.0,0.0,0.0,True,,,,,
2011-04-14,0.1394999980926513,0.1394999980926513,0.1394999980926513,0.1394999980926513,0.0,0.0,0.0,0.0,True,,,,,
2011-04-15,0.14,0.14,0.1394999980926513,0.1394999980926513,0.0,0.0,0.0,0.0,True,,,,,
2011-04-18,0.1310000038146972,0.1489999961853027,0.1310000038146972,0.1489999961853027,598.0,0.0,0.0,0.0,True,,,,,
2011-04-19,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,True,,,,,
2011-04-20,1.709499969482422,1.709499969482422,1.709499969482422,1.709499969482422,77.0,0.0,0.0,0.0,True,,,,,
2011-04-21,1.6769999694824218,1.6769999694824218,1.6769999694824218,1.6769999694824218,68.0,0.0,0.0,0.0,True,,,,,
2011-04-25,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,True,,,,,
2011-04-26,1.6510000610351565,1.6510000610351565,1.6510000610351565,1.6510000610351565,105.0,0.0,0.0,0.0,True,,,,,
2011-04-27,1.625,1.625,1.625,1.625,209.0,0.0,0.0,0.0,True,,,,,
2011-04-28,1.625,1.625,1.625,1.625,77.0,0.0,0.0,0.0,True,,,,,
2011-04-29,0.1419999980926513,0.1419999980926513,0.1402999973297119,0.1402999973297119,0.0,0.0,0.0,0.0,True,,,,,
2011-05-02,1.5405000305175782,1.5405000305175782,1.5405000305175782,1.5405000305175782,303.0,0.0,0.0,0.0,True,,,,,
2011-05-03,0.1419999980926513,0.1419999980926513,0.1419999980926513,0.1419999980926513,0.0,0.0,0.0,0.0,True,,,,,
2011-05-04,1.3910000610351565,1.3910000610351565,1.3910000610351565,1.3910000610351565,5268.0,0.0,0.0,0.0,True,,,,,
2011-05-05,1.443000030517578,1.443000030517578,1.443000030517578,1.443000030517578,1743.0,0.0,0.0,0.0,True,,,,,
2011-05-06,0.1444999980926513,0.1444999980926513,0.1425,0.1425,0.0,0.0,0.0,0.0,True,,,,,
2011-05-09,1.4169999694824218,1.4169999694824218,1.4169999694824218,1.4169999694824218,46.0,0.0,0.0,0.0,True,,,,,
2011-05-10,1.514499969482422,1.514499969482422,1.514499969482422,1.514499969482422,1662.0,0.0,0.0,0.0,True,,,,,
2011-05-11,1.5275,1.5275,1.5275,1.5275,2732.0,0.0,0.0,0.0,True,,,,,
2011-05-12,1.5535000610351564,1.5535000610351564,1.5535000610351564,1.5535000610351564,645.0,0.0,0.0,0.0,True,,,,,
2011-05-13,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,True,,,,,
2011-05-16,0.1444999980926513,0.1444999980926513,0.1360000038146972,0.1360000038146972,0.0,0.0,0.0,0.0,True,,,,,
2011-05-17,1.5339999389648438,1.5339999389648438,1.5339999389648438,1.5339999389648438,426.0,0.0,0.0,0.0,True,,,,,
2011-05-18,1.56,1.56,1.56,1.56,326.0,0.0,0.0,0.0,True,,,,,
2011-05-19,1.5535000610351564,1.5535000610351564,1.5535000610351564,1.5535000610351564,1902.0,0.0,0.0,0.0,True,,,,,
2011-05-20,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,True,,,,,
2011-05-23,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,True,,,,,
2011-05-24,1.5535000610351564,1.5535000610351564,1.5535000610351564,1.5535000610351564,523.0,0.0,0.0,0.0,True,,,,,
2011-05-25,0.1430000019073486,0.1430000019073486,0.1430000019073486,0.1430000019073486,0.0,0.0,0.0,0.0,True,,,,,
2011-05-26,1.546999969482422,1.546999969482422,1.546999969482422,1.546999969482422,732.0,0.0,0.0,0.0,True,,,,,
2011-05-27,0.15,0.15,0.15,0.15,105.0,0.0,0.0,0.0,True,,,,,
2011-05-31,1.5275,1.5275,1.5275,1.5275,782.0,0.0,0.0,0.0,True,,,,,
2011-06-01,1.5014999389648438,1.5014999389648438,1.5014999389648438,1.5014999389648438,591.0,0.0,0.0,0.0,True,,,,,
2011-06-02,1.403999938964844,1.403999938964844,1.403999938964844,1.403999938964844,1914.0,0.0,0.0,0.0,True,,,,,
2011-06-03,0.1435000038146972,0.1435000038146972,0.1435000038146972,0.1435000038146972,0.0,0.0,0.0,0.0,True,,,,,
2011-06-06,1.3519999694824218,1.3519999694824218,1.3519999694824218,1.3519999694824218,855.0,0.0,0.0,0.0,True,,,,,
2011-06-07,1.3064999389648435,1.3064999389648435,1.3064999389648435,1.3064999389648435,1666.0,0.0,0.0,0.0,True,,,,,
2011-06-08,1.3,1.3,1.3,1.3,1283.0,0.0,0.0,0.0,True,,,,,
2011-06-09,1.3,1.3,1.3,1.3,4789.0,0.0,0.0,0.0,True,,,,,
2011-06-10,0.1435000038146972,0.1435000038146972,0.1435000038146972,0.1435000038146972,0.0,0.0,0.0,0.0,True,,,,,
2011-06-13,1.254499969482422,1.254499969482422,1.254499969482422,1.254499969482422,2982.0,0.0,0.0,0.0,True,,,,,
2011-06-14,1.2090000152587892,1.2090000152587892,1.2090000152587892,1.2090000152587892,1242.0,0.0,0.0,0.0,True,,,,,
2011-06-15,1.2025,1.2025,1.2025,1.2025,578.0,0.0,0.0,0.0,True,,,,,
2011-06-16,1.183000030517578,1.183000030517578,1.183000030517578,1.183000030517578,382.0,0.0,0.0,0.0,True,,,,,
2011-06-17,0.1435000038146972,0.1435000038146972,0.1435000038146972,0.1435000038146972,0.0,0.0,0.0,0.0,True,,,,,
2011-06-20,1.43,1.43,1.43,1.43,77.0,0.0,0.0,0.0,True,,,,,
2011-06-21,1.5730000305175782,1.5730000305175782,1.5730000305175782,1.5730000305175782,108.0,0.0,0.0,0.0,True,,,,,
2011-06-22,1.5730000305175782,1.5730000305175782,1.5730000305175782,1.5730000305175782,108.0,0.0,0.0,0.0,True,,,,,
2011-06-23,1.7289999389648438,1.7289999389648438,1.7289999389648438,1.7289999389648438,451.0,0.0,0.0,0.0,True,,,,,
2011-06-24,0.1489999961853027,0.1489999961853027,0.1489999961853027,0.1489999961853027,3660.0,0.0,0.0,0.0,True,,,,,
2011-06-27,1.403999938964844,1.403999938964844,1.403999938964844,1.403999938964844,1437.0,0.0,0.0,0.0,True,,,,,
2011-06-28,0.1435000038146972,0.1435000038146972,0.1435000038146972,0.1435000038146972,0.0,0.0,0.0,0.0,True,,,,,
2011-06-29,1.3,1.3,1.3,1.3,1848.0,0.0,0.0,0.0,True,,,,,
2011-06-30,1.4235000610351562,1.4235000610351562,1.4235000610351562,1.4235000610351562,5046.0,0.0,0.0,0.0,True,,,,,
2011-07-01,0.1413000011444092,0.1413000011444092,0.1413000011444092,0.1413000011444092,0.0,0.0,0.0,0.0,True,,,,,
2011-07-05,1.5925,1.5925,1.5925,1.5925,5462.0,0.0,0.0,0.0,True,,,,,
2011-07-06,1.6444999694824218,1.6444999694824218,1.6444999694824218,1.6444999694824218,3483.0,0.0,0.0,0.0,True,,,,,
2011-07-07,1.6835000610351565,1.6835000610351565,1.6835000610351565,1.6835000610351565,4240.0,0.0,0.0,0.0,True,,,,,
2011-07-08,0.1413000011444092,0.1413000011444092,0.1363000011444091,0.1363000011444091,0.0,0.0,0.0,0.0,True,,,,,
2011-07-11,1.69,1.69,1.69,1.69,1340.0,0.0,0.0,0.0,True,,,,,
2011-07-12,1.7225,1.7225,1.7225,1.7225,2494.0,0.0,0.0,0.0,True,,,,,
2011-07-13,1.755,1.755,1.755,1.755,4003.0,0.0,0.0,0.0,True,,,,,
2011-07-14,1.755,1.755,1.755,1.755,5320.0,0.0,0.0,0.0,True,,,,,
2011-07-15,0.1407999992370605,0.1407999992370605,0.1407999992370605,0.1407999992370605,0.0,0.0,0.0,0.0,True,,,,,
2011-07-18,1.625,1.625,1.625,1.625,5118.0,0.0,0.0,0.0,True,,,,,
2011-07-19,1.7680000305175785,1.7680000305175785,1.7680000305175785,1.7680000305175785,3122.0,0.0,0.0,0.0,True,,,,,
2011-07-20,1.7810000610351562,1.7810000610351562,1.7810000610351562,1.7810000610351562,1732.0,0.0,0.0,0.0,True,,,,,
2011-07-21,1.8525,1.8525,1.8525,1.8525,2229.0,0.0,0.0,0.0,True,,,,,
2011-07-22,0.1419999980926513,0.1419999980926513,0.1419999980926513,0.1419999980926513,0.0,0.0,0.0,0.0,True,,,,,
2011-07-25,1.696499938964844,1.696499938964844,1.696499938964844,1.696499938964844,1642.0,0.0,0.0,0.0,True,,,,,
2011-07-26,1.7225,1.7225,1.7225,1.7225,486.0,0.0,0.0,0.0,True,,,,,
2011-07-27,1.82,1.82,1.82,1.82,2391.0,0.0,0.0,0.0,True,,,,,
2011-07-28,0.1419999980926513,0.1419999980926513,0.1419999980926513,0.1419999980926513,0.0,0.0,0.0,0.0,True,,,,,
2011-07-29,0.1419999980926513,0.1419999980926513,0.1419999980926513,0.1419999980926513,0.0,0.0,0.0,0.0,True,,,,,
2011-08-01,1.703000030517578,1.703000030517578,1.703000030517578,1.703000030517578,271.0,0.0,0.0,0.0,True,,,,,
2011-08-02,1.69,1.69,1.69,1.69,4623.0,0.0,0.0,0.0,True,,,,,
2011-08-03,1.703000030517578,1.703000030517578,1.703000030517578,1.703000030517578,9940.0,0.0,0.0,0.0,True,,,,,
2011-08-04,1.7225,1.7225,1.7225,1.7225,740.0,0.0,0.0,0.0,True,,,,,
2011-08-05,0.1246000003814697,0.1246000003814697,0.1244999980926513,0.1244999980926513,0.0,0.0,0.0,0.0,True,,,,,
2011-08-08,0.1246000003814697,0.1246000003814697,0.1176000022888183,0.1176000022888183,0.0,0.0,0.0,0.0,True,,,,,
2011-08-09,1.6575,1.6575,1.6575,1.6575,1012.0,0.0,0.0,0.0,True,,,,,
2011-08-10,1.670500030517578,1.670500030517578,1.670500030517578,1.670500030517578,365.0,0.0,0.0,0.0,True,,,,,
2011-08-11,1.69,1.69,1.69,1.69,1415.0,0.0,0.0,0.0,True,,,,,
2011-08-12,0.135,0.135,0.135,0.135,803.0,0.0,0.0,0.0,True,,,,,
2011-08-15,1.703000030517578,1.703000030517578,1.703000030517578,1.703000030517578,7068.0,0.0,0.0,0.0,True,,,,,
2011-08-16,1.696499938964844,1.696499938964844,1.696499938964844,1.696499938964844,1697.0,0.0,0.0,0.0,True,,,,,
2011-08-17,1.69,1.69,1.69,1.69,2206.0,0.0,0.0,0.0,True,,,,,
2011-08-18,1.709499969482422,1.709499969482422,1.709499969482422,1.709499969482422,2105.0,0.0,0.0,0.0,True,,,,,
2011-08-19,0.1364999961853027,0.1364999961853027,0.1357999992370605,0.1357999992370605,0.0,0.0,0.0,0.0,True,,,,,
2011-08-22,1.670500030517578,1.670500030517578,1.670500030517578,1.670500030517578,780.0,0.0,0.0,0.0,True,,,,,
2011-08-23,1.69,1.69,1.69,1.69,1018.0,0.0,0.0,0.0,True,,,,,
2011-08-24,1.69,1.69,1.69,1.69,992.0,0.0,0.0,0.0,True,,,,,
2011-08-25,1.6575,1.6575,1.6575,1.6575,2546.0,0.0,0.0,0.0,True,,,,,
2011-08-26,0.1325,0.1325,0.1325,0.1325,0.0,0.0,0.0,0.0,True,,,,,
2011-08-29,1.6314999389648437,1.6314999389648437,1.6314999389648437,1.6314999389648437,2652.0,0.0,0.0,0.0,True,,,,,
2011-08-30,1.611999969482422,1.611999969482422,1.611999969482422,1.611999969482422,1485.0,0.0,0.0,0.0,True,,,,,
2011-08-31,0.145,0.145,0.135,0.135,0.0,0.0,0.0,0.0,True,,,,,
2011-09-01,0.145,0.145,0.1413000011444092,0.1413000011444092,0.0,0.0,0.0,0.0,True,,,,,
2011-09-02,0.1438000011444092,0.1438000011444092,0.1413000011444092,0.1413000011444092,0.0,0.0,0.0,0.0,True,,,,,
2011-09-06,1.5664999389648435,1.5664999389648435,1.5664999389648435,1.5664999389648435,1295.0,0.0,0.0,0.0,True,,,,,
2011-09-07,1.495,1.495,1.495,1.495,3251.0,0.0,0.0,0.0,True,,,,,
2011-09-08,1.481999969482422,1.481999969482422,1.481999969482422,1.481999969482422,885.0,0.0,0.0,0.0,True,,,,,
2011-09-09,0.1413000011444092,0.1413000011444092,0.1413000011444092,0.1413000011444092,0.0,0.0,0.0,0.0,True,,,,,
2011-09-12,1.4560000610351562,1.4560000610351562,1.4560000610351562,1.4560000610351562,634.0,0.0,0.0,0.0,True,,,,,
2011-09-13,1.475500030517578,1.475500030517578,1.475500030517578,1.475500030517578,949.0,0.0,0.0,0.0,True,,,,,
2011-09-14,1.4689999389648438,1.4689999389648438,1.4689999389648438,1.4689999389648438,683.0,0.0,0.0,0.0,True,,,,,
2011-09-15,1.4689999389648438,1.4689999389648438,1.4689999389648438,1.4689999389648438,1063.0,0.0,0.0,0.0,True,,,,,
2011-09-16,0.1407999992370605,0.1407999992370605,0.1407999992370605,0.1407999992370605,0.0,0.0,0.0,0.0,True,,,,,
2011-09-19,1.4625,1.4625,1.4625,1.4625,880.0,0.0,0.0,0.0,True,,,,,
2011-09-20,1.4560000610351562,1.4560000610351562,1.4560000610351562,1.4560000610351562,1883.0,0.0,0.0,0.0,True,,,,,
2011-09-21,1.4625,1.4625,1.4625,1.4625,592.0,0.0,0.0,0.0,True,,,,,
2011-09-22,1.4885000610351562,1.4885000610351562,1.4885000610351562,1.4885000610351562,275.0,0.0,0.0,0.0,True,,,,,
2011-09-23,0.1419999980926513,0.1419999980926513,0.1419999980926513,0.1419999980926513,0.0,0.0,0.0,0.0,True,,,,,
2011-09-26,1.5275,1.5275,1.5275,1.5275,1785.0,0.0,0.0,0.0,True,,,,,
2011-09-27,1.5535000610351564,1.5535000610351564,1.5535000610351564,1.5535000610351564,498.0,0.0,0.0,0.0,True,,,,,
2011-09-28,0.1419999980926513,0.1419999980926513,0.1419999980926513,0.1419999980926513,0.0,0.0,0.0,0.0,True,,,,,
2011-09-29,0.1422999954223633,0.1422999954223633,0.1419999980926513,0.1419999980926513,0.0,0.0,0.0,0.0,True,,,,,
2011-09-30,0.1419999980926513,0.1419999980926513,0.1419999980926513,0.1419999980926513,0.0,0.0,0.0,0.0,True,,,,,
2011-10-03,1.579499969482422,1.579499969482422,1.579499969482422,1.579499969482422,658.0,0.0,0.0,0.0,True,,,,,
2011-10-04,1.5,1.590000033378601,1.4500000476837158,1.4600000381469729,7011.0,0.0,0.0,0.0,False,,,,,
2011-10-05,1.4600000381469729,1.649999976158142,1.4600000381469729,1.4600000381469729,2522.0,0.0,0.0,0.0,False,,,,,
2011-10-06,1.5,1.5099999904632568,1.5,1.5099999904632568,121000.0,0.0,0.0,0.0,False,,,,,
2011-10-07,1.5,1.590000033378601,1.4500000476837158,1.5,346.0,0.0,0.0,0.0,False,,,,,
2011-10-10,1.6055000305175782,1.6055000305175782,1.6055000305175782,1.6055000305175782,98.0,0.0,0.0,0.0,True,,,,,
2011-10-11,1.5,1.5800000429153442,1.4600000381469729,1.5800000429153442,1003.0,0.0,0.0,0.0,False,,,,,
2011-10-12,1.56,1.56,1.56,1.56,631.0,0.0,0.0,0.0,True,,,,,
2011-10-13,1.6055000305175782,1.6055000305175782,1.6055000305175782,1.6055000305175782,966.0,0.0,0.0,0.0,True,,,,,
2011-10-14,1.5099999904632568,1.590000033378601,1.5,1.5199999809265137,20000.0,0.0,0.0,0.0,False,,,,,
2011-10-17,1.5275,1.5275,1.5275,1.5275,1677.0,0.0,0.0,0.0,True,,,,,
2011-10-18,1.5014999389648438,1.5014999389648438,1.5014999389648438,1.5014999389648438,2032.0,0.0,0.0,0.0,True,,,,,
2011-10-19,1.546999969482422,1.546999969482422,1.546999969482422,1.546999969482422,1195.0,0.0,0.0,0.0,True,,,,,
2011-10-20,1.5014999389648438,1.5014999389648438,1.5014999389648438,1.5014999389648438,754.0,0.0,0.0,0.0,True,,,,,
2011-10-21,1.649999976158142,1.690000057220459,1.5499999523162842,1.5700000524520874,20029.0,0.0,0.0,0.0,False,,,,,
2011-10-24,1.5080000305175782,1.5080000305175782,1.5080000305175782,1.5080000305175782,1322.0,0.0,0.0,0.0,True,,,,,
2011-10-25,1.514499969482422,1.514499969482422,1.514499969482422,1.514499969482422,1252.0,0.0,0.0,0.0,True,,,,,
2011-10-26,1.6799999475479126,1.690000057220459,1.5499999523162842,1.559999942779541,16145.0,0.0,0.0,0.0,False,,,,,
2011-10-27,1.559999942779541,1.7699999809265137,1.5,1.5,40754.0,0.0,0.0,0.0,False,,,,,
2011-10-28,1.5,1.6799999475479126,1.4199999570846558,1.600000023841858,32038.0,0.0,0.0,0.0,False,,,,,
2011-10-31,1.611999969482422,1.611999969482422,1.611999969482422,1.611999969482422,1478.0,0.0,0.0,0.0,True,,,,,
2011-11-01,1.4500000476837158,1.4700000286102295,1.4500000476837158,1.4700000286102295,3001.0,0.0,0.0,0.0,False,,,,,
2011-11-02,1.755,1.755,1.755,1.755,1962.0,0.0,0.0,0.0,True,,,,,
2011-11-03,1.6769999694824218,1.6769999694824218,1.6769999694824218,1.6769999694824218,18529.0,0.0,0.0,0.0,True,,,,,
2011-11-04,1.590000033378601,1.649999976158142,1.4800000190734863,1.4800000190734863,1182.0,0.0,0.0,0.0,False,,,,,
2011-11-07,15.100000381469728,15.100000381469728,15.100000381469728,15.100000381469728,881.0,0.0,0.0,0.0,False,,,,,
2011-11-08,165.75,165.75,165.75,165.75,611.0,0.0,0.0,0.0,False,,,,,
2011-11-09,157.3000030517578,157.3000030517578,157.3000030517578,157.3000030517578,3157.0,0.0,0.0,0.0,False,,,,,
2011-11-10,148.00000190734863,159.0000033378601,148.00000190734863,153.9999961853027,10502.0,0.0,0.0,0.0,True,,,,,
2011-11-11,152.99999713897705,152.99999713897705,152.99999713897705,152.99999713897705,1000.0,0.0,0.0,0.0,True,,,,,
2011-11-14,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,885.0,0.0,0.0,0.0,False,,,,,
2011-11-15,156.64999389648438,156.64999389648438,156.64999389648438,156.64999389648438,317.0,0.0,0.0,0.0,False,,,,,
2011-11-16,159.89999389648438,159.89999389648438,159.89999389648438,159.89999389648438,500.0,0.0,0.0,0.0,False,,,,,
2011-11-17,159.89999389648438,159.89999389648438,159.89999389648438,159.89999389648438,308.0,0.0,0.0,0.0,False,,,,,
2011-11-18,15.5,15.5,15.5,15.5,0.0,0.0,0.0,0.0,False,,,,,
2011-11-21,152.75,152.75,152.75,152.75,12208.0,0.0,0.0,0.0,False,,,,,
2011-11-22,152.75,152.75,152.75,152.75,0.0,0.0,0.0,0.0,False,,,,,
2011-11-23,152.75,152.75,152.75,152.75,2574.0,0.0,0.0,0.0,False,,,,,
2011-11-25,15.5,15.5,15.5,15.5,0.0,0.0,0.0,0.0,False,,,,,
2011-11-28,152.75,152.75,152.75,152.75,320.0,0.0,0.0,0.0,False,,,,,
2011-11-29,149.5,149.5,149.5,149.5,2091.0,0.0,0.0,0.0,False,,,,,
2011-11-30,152.10000610351562,152.10000610351562,152.10000610351562,152.10000610351562,1514.0,0.0,0.0,0.0,False,,,,,
2011-12-01,152.10000610351562,152.10000610351562,152.10000610351562,152.10000610351562,0.0,0.0,0.0,0.0,False,,,,,
2011-12-02,139.9999976158142,139.9999976158142,100.99999904632568,100.99999904632568,6.0,0.0,0.0,0.0,True,,,,,
2011-12-05,152.75,152.75,152.75,152.75,2118.0,0.0,0.0,0.0,False,,,,,
2011-12-06,153.39999389648438,153.39999389648438,153.39999389648438,153.39999389648438,292.0,0.0,0.0,0.0,False,,,,,
2011-12-07,152.75,152.75,152.75,152.75,846.0,0.0,0.0,0.0,False,,,,,
2011-12-08,151.4499969482422,151.4499969482422,151.4499969482422,151.4499969482422,1380.0,0.0,0.0,0.0,False,,,,,
2011-12-09,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,False,,,,,
2011-12-12,148.85000610351562,148.85000610351562,148.85000610351562,148.85000610351562,4349.0,0.0,0.0,0.0,False,,,,,
2011-12-13,144.9499969482422,144.9499969482422,144.9499969482422,144.9499969482422,2963.0,0.0,0.0,0.0,False,,,,,
2011-12-14,144.9499969482422,144.9499969482422,144.9499969482422,144.9499969482422,0.0,0.0,0.0,0.0,False,,,,,
2011-12-15,141.0500030517578,141.0500030517578,141.0500030517578,141.0500030517578,423.0,0.0,0.0,0.0,False,,,,,
2011-12-16,15.5,15.5,15.5,15.5,0.0,0.0,0.0,0.0,False,,,,,
2011-12-19,141.0500030517578,141.0500030517578,141.0500030517578,141.0500030517578,0.0,0.0,0.0,0.0,False,,,,,
2011-12-20,133.89999389648438,133.89999389648438,133.89999389648438,133.89999389648438,1006.0,0.0,0.0,0.0,False,,,,,
2011-12-21,131.9499969482422,131.9499969482422,131.9499969482422,131.9499969482422,1951.0,0.0,0.0,0.0,False,,,,,
2011-12-22,131.9499969482422,131.9499969482422,131.9499969482422,131.9499969482422,0.0,0.0,0.0,0.0,False,,,,,
2011-12-23,15.5,15.5,15.5,15.5,0.0,0.0,0.0,0.0,False,,,,,
2011-12-27,131.9499969482422,131.9499969482422,131.9499969482422,131.9499969482422,195.0,0.0,0.0,0.0,False,,,,,
2011-12-28,132.60000610351562,132.60000610351562,132.60000610351562,132.60000610351562,1525.0,0.0,0.0,0.0,False,,,,,
2011-12-29,132.60000610351562,132.60000610351562,132.60000610351562,132.60000610351562,397.0,0.0,0.0,0.0,False,,,,,
2011-12-30,15.5,15.5,15.5,15.5,0.0,0.0,0.0,0.0,False,,,,,
2012-01-03,146.25,146.25,146.25,146.25,4369.0,0.0,0.0,0.0,False,,,,,
2012-01-04,146.25,146.25,146.25,146.25,0.0,0.0,0.0,0.0,False,,,,,
2012-01-05,143.64999389648438,143.64999389648438,143.64999389648438,143.64999389648438,308.0,0.0,0.0,0.0,False,,,,,
2012-01-06,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,0.0,0.0,0.0,0.0,False,,,,,
2012-01-09,143.64999389648438,143.64999389648438,143.64999389648438,143.64999389648438,0.0,0.0,0.0,0.0,False,,,,,
2012-01-10,143.64999389648438,143.64999389648438,143.64999389648438,143.64999389648438,0.0,0.0,0.0,0.0,False,,,,,
2012-01-11,144.3000030517578,144.3000030517578,144.3000030517578,144.3000030517578,1280.0,0.0,0.0,0.0,False,,,,,
2012-01-12,150.8000030517578,150.8000030517578,150.8000030517578,150.8000030517578,123.0,0.0,0.0,0.0,False,,,,,
2012-01-13,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,0.0,0.0,0.0,0.0,False,,,,,
2012-01-17,150.8000030517578,150.8000030517578,150.8000030517578,150.8000030517578,123.0,0.0,0.0,0.0,False,,,,,
2012-01-18,150.8000030517578,150.8000030517578,150.8000030517578,150.8000030517578,0.0,0.0,0.0,0.0,False,,,,,
